model,lr,bs,epochs,dp,nmul,nmicro,l2,eps,tr_acc,tr_loss,val_acc,val_loss
1,0.1,250,21,FALSE,NA,NA,NA,NA,0.7588000297546387,0.685766875743866,0.6708999872207642,0.9912023544311523
1,0.1,250,22,FALSE,NA,NA,NA,NA,0.7711600065231323,0.6590408086776733,0.6870999932289124,0.9415485262870789
1,0.1,250,23,FALSE,NA,NA,NA,NA,0.7791399955749512,0.6359426379203796,0.6769999861717224,0.967796802520752
1,0.1,250,24,FALSE,NA,NA,NA,NA,0.7896199822425842,0.6039672493934631,0.69029998779296875,0.9417880177497864
1,0.1,250,25,FALSE,NA,NA,NA,NA,0.793940007686615,0.5873554348945618,0.6741999983787537,1.0528745651245117
1,0.1,250,26,FALSE,NA,NA,NA,NA,0.8004599809646606,0.5705297589302063,0.6897000074386597,0.9534955024719238
1,0.1,250,27,FALSE,NA,NA,NA,NA,0.80970001220703125,0.5413575172424316,0.6669999957084656,1.0676618814468384
1,0.1,250,28,FALSE,NA,NA,NA,NA,0.8169599771499634,0.5238198637962341,0.6879000067710876,0.9894574284553528
1,0.1,250,29,FALSE,NA,NA,NA,NA,0.8271600008010864,0.492499440908432,0.6819000244140625,1.0494948625564575
1,0.1,250,30,FALSE,NA,NA,NA,NA,0.8301399946212769,0.4851703643798828,0.6894999742507935,1.0312947034835815
1,0.1,250,31,FALSE,NA,NA,NA,NA,0.8452399969100952,0.44163089990615845,0.6916000247001648,1.0820109844207764
1,0.1,250,32,FALSE,NA,NA,NA,NA,0.8425999879837036,0.4473554790019989,0.673799991607666,1.1583956480026245
1,0.1,250,33,FALSE,NA,NA,NA,NA,0.8522400259971619,0.4203607141971588,0.6809999942779541,1.1078274250030518
1,0.1,250,34,FALSE,NA,NA,NA,NA,0.8588600158691406,0.40295225381851196,0.6904000043869019,1.1180720329284668
1,0.1,250,35,FALSE,NA,NA,NA,NA,0.8629800081253052,0.390857458114624,0.68470001220703125,1.1247766017913818
1,0.1,250,36,FALSE,NA,NA,NA,NA,0.8704000115394592,0.36997219920158386,0.6757000088691711,1.1332435607910156
1,0.1,250,37,FALSE,NA,NA,NA,NA,0.8831200003623962,0.33596792817115784,0.6692000031471252,1.2583905458450317
1,0.1,250,38,FALSE,NA,NA,NA,NA,0.8891000151634216,0.3171856999397278,0.6425999999046326,1.3937360048294067
1,0.1,250,39,FALSE,NA,NA,NA,NA,0.887660026550293,0.3200426697731018,0.6764000058174133,1.2864967584609985
1,0.1,250,40,FALSE,NA,NA,NA,NA,0.8985999822616577,0.28836071491241455,0.6669999957084656,1.3839737176895142
1,0.1,250,41,FALSE,NA,NA,NA,NA,0.9043599963188171,0.2734350264072418,0.6708999872207642,1.4005388021469116
1,0.1,250,42,FALSE,NA,NA,NA,NA,0.906440019607544,0.2692415416240692,0.6743999719619751,1.397094964981079
1,0.1,250,43,FALSE,NA,NA,NA,NA,0.9156000018119812,0.24285593628883362,0.6783999800682068,1.46770441532135
1,0.1,250,44,FALSE,NA,NA,NA,NA,0.9150599837303162,0.24799777567386627,0.671500027179718,1.450226902961731
1,0.1,250,45,FALSE,NA,NA,NA,NA,0.9182000160217285,0.2442328780889511,0.6771000027656555,1.4484020471572876
1,0.1,250,46,FALSE,NA,NA,NA,NA,0.9343600273132324,0.18926863372325897,0.6636999845504761,1.638656497001648
1,0.1,250,47,FALSE,NA,NA,NA,NA,0.9299399852752686,0.20657622814178467,0.6539000272750854,1.7490458488464355
1,0.1,250,48,FALSE,NA,NA,NA,NA,0.9410600066184998,0.18418408930301666,0.6710000038146973,1.5671348571777344
1,0.1,250,49,FALSE,NA,NA,NA,NA,0.9449800252914429,0.16670441627502441,0.6699000000953674,1.6383548974990845
1,0.1,250,50,FALSE,NA,NA,NA,NA,0.9520800113677979,0.14182929694652557,0.6682000160217285,1.7768199443817139
1,0.1,250,51,FALSE,NA,NA,NA,NA,0.9553200006484985,0.13715921342372894,0.6689000129699707,1.8343138694763184
1,0.1,250,52,FALSE,NA,NA,NA,NA,0.9605399966239929,0.1316041797399521,0.6766999959945679,1.7767351865768433
1,0.1,250,53,FALSE,NA,NA,NA,NA,0.9372400045394897,0.22090378403663635,0.657800018787384,1.6090251207351685
1,0.1,250,54,FALSE,NA,NA,NA,NA,0.9566599726676941,0.13414324820041656,0.6647999882698059,1.9276447296142578
1,0.1,250,55,FALSE,NA,NA,NA,NA,0.9864400029182434,0.05247810482978821,0.6689000129699707,2.0105926990509033
1,0.1,250,56,FALSE,NA,NA,NA,NA,0.9942200183868408,0.031532008200883865,0.6739000082015991,2.107971429824829
1,0.1,250,57,FALSE,NA,NA,NA,NA,0.9980599880218506,0.01990729570388794,0.6789000034332275,2.219381093978882
1,0.1,250,58,FALSE,NA,NA,NA,NA,0.9993399977684021,0.013126064091920853,0.6772000193595886,2.2982966899871826
1,0.1,250,59,FALSE,NA,NA,NA,NA,0.9996399879455566,0.009810532443225384,0.6783000230789185,2.3788394927978516
1,0.1,250,60,FALSE,NA,NA,NA,NA,0.9997199773788452,0.007924767211079597,0.6811000108718872,2.4302306175231934
1,0.1,250,61,FALSE,NA,NA,NA,NA,0.9998599886894226,0.006397279445081949,0.6784999966621399,2.4604737758636475
1,0.1,250,62,FALSE,NA,NA,NA,NA,0.9999799728393555,0.005320062395185232,0.6801999807357788,2.523493528366089
1,0.1,250,63,FALSE,NA,NA,NA,NA,0.9999799728393555,0.0046835290268063545,0.6790000200271606,2.5754306316375732
1,0.1,250,64,FALSE,NA,NA,NA,NA,0.9999799728393555,0.004165009129792452,0.6798999905586243,2.616246223449707
1,0.1,250,65,FALSE,NA,NA,NA,NA,0.9999799728393555,0.0037066570948809385,0.6791999936103821,2.638859987258911
1,0.1,250,66,FALSE,NA,NA,NA,NA,1,0.0033737346529960632,0.6801999807357788,2.681101083755493
1,0.1,250,67,FALSE,NA,NA,NA,NA,1,0.0030908221378922462,0.682200014591217,2.7155120372772217
1,0.1,250,68,FALSE,NA,NA,NA,NA,1,0.002855549333617091,0.6808000206947327,2.7317798137664795
1,0.1,250,69,FALSE,NA,NA,NA,NA,1,0.002644921652972698,0.6800000071525574,2.7554774284362793
1,0.1,250,70,FALSE,NA,NA,NA,NA,1,0.0024593397974967957,0.6809999942779541,2.790719509124756
1,0.1,250,71,FALSE,NA,NA,NA,NA,1,0.002309374511241913,0.6807000041007996,2.815101385116577
1,0.1,250,72,FALSE,NA,NA,NA,NA,1,0.0021606404334306717,0.6787999868392944,2.8344578742980957
1,0.1,250,73,FALSE,NA,NA,NA,NA,1,0.002045254921540618,0.6797999739646912,2.857151985168457
1,0.1,250,74,FALSE,NA,NA,NA,NA,1,0.0019316576654091477,0.6809999942779541,2.8751626014709473
1,0.1,250,75,FALSE,NA,NA,NA,NA,1,0.001831847708672285,0.6811000108718872,2.898895740509033
1,0.1,250,76,FALSE,NA,NA,NA,NA,1,0.0017390291905030608,0.6797999739646912,2.915832996368408
1,0.1,250,77,FALSE,NA,NA,NA,NA,1,0.0016576169291511178,0.6804999709129333,2.9333362579345703
1,0.1,250,78,FALSE,NA,NA,NA,NA,1,0.001578539377078414,0.6801999807357788,2.954658269882202
1,0.1,250,79,FALSE,NA,NA,NA,NA,1,0.0015123948687687516,0.6812000274658203,2.9694714546203613
1,0.1,250,80,FALSE,NA,NA,NA,NA,1,0.0014466468710452318,0.6800000071525574,2.9880003929138184
1,0.1,250,81,FALSE,NA,NA,NA,NA,1,0.001385626383125782,0.6801000237464905,3.0023117065429688
1,0.1,250,82,FALSE,NA,NA,NA,NA,1,0.0013315400574356318,0.680899977684021,3.0139307975769043
1,0.1,250,83,FALSE,NA,NA,NA,NA,1,0.0012804475845769048,0.6802999973297119,3.0335521697998047
1,0.1,250,84,FALSE,NA,NA,NA,NA,1,0.0012333944905549288,0.6809999942779541,3.0456700325012207
1,0.1,250,85,FALSE,NA,NA,NA,NA,1,0.0011904645944014192,0.680899977684021,3.055156946182251
1,0.1,250,86,FALSE,NA,NA,NA,NA,1,0.0011477904627099633,0.6807000041007996,3.072946786880493
1,0.1,250,87,FALSE,NA,NA,NA,NA,1,0.001109240809455514,0.6805999875068665,3.0877888202667236
1,0.1,250,88,FALSE,NA,NA,NA,NA,1,0.00107181363273412,0.6807000041007996,3.098398447036743
1,0.1,250,89,FALSE,NA,NA,NA,NA,1,0.001037905691191554,0.6804999709129333,3.109943151473999
1,0.1,250,90,FALSE,NA,NA,NA,NA,1,0.001004776800982654,0.6798999905586243,3.12321138381958
1,0.1,250,91,FALSE,NA,NA,NA,NA,1,9.740578243508935e-4,0.6801999807357788,3.1347157955169678
1,0.1,250,92,FALSE,NA,NA,NA,NA,1,9.450195357203484e-4,0.6802999973297119,3.1461846828460693
1,0.1,250,93,FALSE,NA,NA,NA,NA,1,9.178515756502748e-4,0.6794000267982483,3.159245491027832
1,0.1,250,94,FALSE,NA,NA,NA,NA,1,8.91372503247112e-4,0.6802999973297119,3.1717755794525146
1,0.1,250,95,FALSE,NA,NA,NA,NA,1,8.675798308104277e-4,0.680400013923645,3.184412956237793
1,0.1,250,96,FALSE,NA,NA,NA,NA,1,8.417766657657921e-4,0.6804999709129333,3.1957082748413086
1,0.1,250,97,FALSE,NA,NA,NA,NA,1,8.210730738937855e-4,0.6804999709129333,3.2058169841766357
1,0.1,250,98,FALSE,NA,NA,NA,NA,1,7.998430519364774e-4,0.6797000169754028,3.2148966789245605
1,0.1,250,99,FALSE,NA,NA,NA,NA,1,7.80179223511368e-4,0.6796000003814697,3.223625659942627
1,0.1,250,100,FALSE,NA,NA,NA,NA,1,7.602351251989603e-4,0.6798999905586243,3.235476016998291
1,0.1,250,1,TRUE,0.01,5,1,1088455.4800511731,0.21133999526500702,2.129483699798584,0.24899999797344208,2.0391809940338135
1,0.1,250,2,TRUE,0.01,5,1,2176799.181844767,0.29506000876426697,1.9402737617492676,0.31949999928474426,1.8873250484466553
1,0.1,250,3,TRUE,0.01,5,1,3265142.8836383615,0.3484799861907959,1.805996298789978,0.3767000138759613,1.7359397411346436
1,0.1,250,4,TRUE,0.01,5,1,4353486.585431956,0.3984200060367584,1.6799956560134888,0.42399999499320984,1.6095776557922363
1,0.1,250,5,TRUE,0.01,5,1,5441830.28722555,0.4261600077152252,1.5978364944458008,0.4302999973297119,1.581656813621521
1,0.1,250,6,TRUE,0.01,5,1,6530173.989019144,0.44464001059532166,1.5445257425308228,0.44589999318122864,1.5385363101959229
1,0.1,250,7,TRUE,0.01,5,1,7618517.690812739,0.465039998292923,1.4938851594924927,0.46470001339912415,1.4904253482818604
1,0.1,250,8,TRUE,0.01,5,1,8706861.392606333,0.4816400110721588,1.4475500583648682,0.49070000648498535,1.4062442779541016
1,0.1,250,9,TRUE,0.01,5,1,9795205.094399927,0.4913400113582611,1.4174070358276367,0.49939998984336853,1.4107378721237183
1,0.1,250,10,TRUE,0.01,5,1,10883548.796193521,0.5046600103378296,1.3815211057662964,0.5178999900817871,1.3445911407470703
1,0.1,250,11,TRUE,0.01,5,1,11971892.497987116,0.5205399990081787,1.349100112915039,0.519599974155426,1.3563313484191895
1,0.1,250,12,TRUE,0.01,5,1,13060236.19978071,0.5318999886512756,1.318395733833313,0.5442000031471252,1.286763310432434
1,0.1,250,13,TRUE,0.01,5,1,14148579.901574304,0.541159987449646,1.2916390895843506,0.5486000180244446,1.2855030298233032
1,0.1,250,14,TRUE,0.01,5,1,15236923.603367899,0.55485999584198,1.2673721313476562,0.5572999715805054,1.2566596269607544
1,0.1,250,15,TRUE,0.01,5,1,16325267.305161493,0.5622000098228455,1.2409491539001465,0.5590999722480774,1.2433568239212036
1,0.1,250,16,TRUE,0.01,5,1,17413611.006955087,0.5680999755859375,1.2201987504959106,0.5716999769210815,1.207926869392395
1,0.1,250,17,TRUE,0.01,5,1,18501954.708748683,0.5781000256538391,1.19758141040802,0.576200008392334,1.2062935829162598
1,0.1,250,18,TRUE,0.01,5,1,19590298.410542276,0.5870599746704102,1.1752769947052002,0.5843999981880188,1.1834553480148315
1,0.1,250,19,TRUE,0.01,5,1,20678642.112335872,0.5932400226593018,1.157044768333435,0.5845000147819519,1.191334843635559
1,0.1,250,20,TRUE,0.01,5,1,21766985.814129464,0.6025199890136719,1.1337616443634033,0.5942999720573425,1.1654560565948486
1,0.1,250,21,TRUE,0.01,5,1,22855329.51592306,0.6093400120735168,1.1194329261779785,0.5881999731063843,1.169834852218628
1,0.1,250,22,TRUE,0.01,5,1,23943673.217716653,0.6128799915313721,1.1005762815475464,0.5963000059127808,1.1571300029754639
1,0.1,250,23,TRUE,0.01,5,1,25032016.91951025,0.6202800273895264,1.0853805541992188,0.5946999788284302,1.1452544927597046
1,0.1,250,24,TRUE,0.01,5,1,26120360.62130384,0.6254000067710876,1.0684868097305298,0.6021000146865845,1.1325980424880981
1,0.1,250,25,TRUE,0.01,5,1,27208704.323097438,0.6292799711227417,1.0565825700759888,0.6276999711990356,1.0667072534561157
1,0.1,250,26,TRUE,0.01,5,1,28297048.02489103,0.6392800211906433,1.0366737842559814,0.6080999970436096,1.1187151670455933
1,0.1,250,27,TRUE,0.01,5,1,29385391.726684626,0.6424999833106995,1.023072361946106,0.62220001220703125,1.0868784189224243
1,0.1,250,28,TRUE,0.01,5,1,30473735.42847822,0.6472399830818176,1.0113146305084229,0.6288999915122986,1.0653302669525146
1,0.1,250,29,TRUE,0.01,5,1,31562079.130271815,0.6518200039863586,0.9978587031364441,0.6424999833106995,1.0249016284942627
1,0.1,250,30,TRUE,0.01,5,1,32650422.832065407,0.6575800180435181,0.9852174520492554,0.6370000243186951,1.0279427766799927
1,0.1,250,31,TRUE,0.01,5,1,33738766.53385901,0.6605600118637085,0.9737417697906494,0.6255999803543091,1.0631403923034668
1,0.1,250,32,TRUE,0.01,5,1,34827110.2356526,0.6650800108909607,0.9604775905609131,0.6395000219345093,1.025730848312378
1,0.1,250,33,TRUE,0.01,5,1,35915453.9374462,0.6718599796295166,0.9501736760139465,0.6406999826431274,1.0239510536193848
1,0.1,250,34,TRUE,0.01,5,1,37003797.639239796,0.6745200157165527,0.9351763725280762,0.6449999809265137,1.0190483331680298
1,0.1,250,35,TRUE,0.01,5,1,38092141.341033384,0.679639995098114,0.9243028163909912,0.6352999806404114,1.032759189605713
1,0.1,250,36,TRUE,0.01,5,1,39180485.04282698,0.6812999844551086,0.9175711870193481,0.6657000184059143,0.9629421234130859
1,0.1,250,37,TRUE,0.01,5,1,40268828.74462058,0.685699999332428,0.9043388962745667,0.650600016117096,0.9936413764953613
1,0.1,250,38,TRUE,0.01,5,1,41357172.44641417,0.6898800134658813,0.8933911919593811,0.663100004196167,0.9676494002342224
1,0.1,250,39,TRUE,0.01,5,1,42445516.14820776,0.6928200125694275,0.8853392601013184,0.6646999716758728,0.9670941829681396
1,0.1,250,40,TRUE,0.01,5,1,43533859.85000136,0.6948599815368652,0.8770074248313904,0.6568999886512756,0.977767825126648
1,0.1,250,41,TRUE,0.01,5,1,44622203.55179495,0.6993399858474731,0.8650573492050171,0.6689000129699707,0.9603090286254883
1,0.1,250,42,TRUE,0.01,5,1,45710547.25358855,0.7029799818992615,0.8574048280715942,0.6744999885559082,0.942311704158783
1,0.1,250,43,TRUE,0.01,5,1,46798890.95538214,0.7076600193977356,0.8468427062034607,0.6692000031471252,0.950556218624115
1,0.1,250,44,TRUE,0.01,5,1,47887234.657175735,0.7103999853134155,0.8389313817024231,0.6773999929428101,0.9441145062446594
1,0.1,250,45,TRUE,0.01,5,1,48975578.35896933,0.7118600010871887,0.8328636884689331,0.6717000007629395,0.9437947869300842
1,0.1,250,46,TRUE,0.01,5,1,50063922.06076293,0.7150400280952454,0.8220155835151672,0.6711000204086304,0.9608756899833679
1,0.1,250,47,TRUE,0.01,5,1,51152265.762556516,0.7188599705696106,0.8133024573326111,0.6607000231742859,0.9809802770614624
1,0.1,250,48,TRUE,0.01,5,1,52240609.46435011,0.722320020198822,0.8047082424163818,0.6664999723434448,0.9608405828475952
1,0.1,250,49,TRUE,0.01,5,1,53328953.16614371,0.7253000140190125,0.7962697744369507,0.6848999857902527,0.9244089722633362
1,0.1,250,50,TRUE,0.01,5,1,54417296.867937304,0.7275599837303162,0.7904096841812134,0.6812000274658203,0.9332358241081238
1,0.1,250,51,TRUE,0.01,5,1,55505640.56973089,0.7302799820899963,0.7823124527931213,0.6859999895095825,0.9278467297554016
1,0.1,250,52,TRUE,0.01,5,1,56593984.27152449,0.7320600152015686,0.7745105624198914,0.6714000105857849,0.9537537097930908
1,0.1,250,53,TRUE,0.01,5,1,57682327.973318085,0.7358199954032898,0.7690591812133789,0.6639000177383423,0.9764263033866882
1,0.1,250,54,TRUE,0.01,5,1,58770671.67511168,0.7372999787330627,0.7635734677314758,0.6865000128746033,0.9190253019332886
1,0.1,250,55,TRUE,0.01,5,1,59859015.37690527,0.7390599846839905,0.7561376690864563,0.6883000135421753,0.9180874228477478
1,0.1,250,56,TRUE,0.01,5,1,60947359.078698866,0.7414199709892273,0.7465475797653198,0.6875,0.916583776473999
1,0.1,250,57,TRUE,0.01,5,1,62035702.78049246,0.7454400062561035,0.7408768534660339,0.6765999794006348,0.9574419260025024
1,0.1,250,58,TRUE,0.01,5,1,63124046.48228606,0.748420000076294,0.73424530029296875,0.6873000264167786,0.9162002205848694
1,0.1,250,59,TRUE,0.01,5,1,64212390.18407965,0.749779999256134,0.729261577129364,0.680899977684021,0.9448903203010559
1,0.1,250,60,TRUE,0.01,5,1,65300733.88587324,0.7526000142097473,0.7195519208908081,0.6937000155448914,0.903011679649353
1,0.1,250,61,TRUE,0.01,5,1,66389077.58766684,0.7528200149536133,0.7146577835083008,0.6923999786376953,0.9138875007629395
1,0.1,250,62,TRUE,0.01,5,1,67477421.28946042,0.7561399936676025,0.7106101512908936,0.6858999729156494,0.9269134998321533
1,0.1,250,63,TRUE,0.01,5,1,68565764.99125402,0.7577999830245972,0.7014022469520569,0.692799985408783,0.9173489809036255
1,0.1,250,64,TRUE,0.01,5,1,69654108.69304761,0.7609800100326538,0.6944752931594849,0.6912000179290771,0.9215819835662842
1,0.1,250,65,TRUE,0.01,5,1,70742452.39484121,0.7649000287055969,0.6883315443992615,0.6916999816894531,0.9304127097129822
1,0.1,250,66,TRUE,0.01,5,1,71830796.0966348,0.7670599818229675,0.6790193319320679,0.6894999742507935,0.9255831837654114
1,0.1,250,67,TRUE,0.01,5,1,72919139.7984284,0.7651600241661072,0.6767661571502686,0.6833000183105469,0.9453439116477966
1,0.1,250,68,TRUE,0.01,5,1,74007483.500222,0.7698400020599365,0.6713927388191223,0.690500020980835,0.9217792749404907
1,0.1,250,69,TRUE,0.01,5,1,75095827.20201558,0.7706999778747559,0.6661987900733948,0.6814000010490417,0.9550111889839172
1,0.1,250,70,TRUE,0.01,5,1,76184170.90380917,0.7734799981117249,0.6580675840377808,0.689300000667572,0.9289020895957947
1,0.1,250,71,TRUE,0.01,5,1,77272514.60560277,0.7761800289154053,0.6532496213912964,0.6930000185966492,0.9284421801567078
1,0.1,250,72,TRUE,0.01,5,1,78360858.30739637,0.7776200175285339,0.6473813056945801,0.6909000277519226,0.9326760172843933
1,0.1,250,73,TRUE,0.01,5,1,79449202.00918996,0.7802199721336365,0.6415879726409912,0.6937000155448914,0.9232010841369629
1,0.1,250,74,TRUE,0.01,5,1,80537545.71098356,0.7831599712371826,0.6358838677406311,0.6850000023841858,0.963240921497345
1,0.1,250,75,TRUE,0.01,5,1,81625889.41277716,0.7858800292015076,0.6277462244033813,0.6973999738693237,0.9199942946434021
1,0.1,250,76,TRUE,0.01,5,1,82714233.11457075,0.7836999893188477,0.628481388092041,0.6973999738693237,0.9228090047836304
1,0.1,250,77,TRUE,0.01,5,1,83802576.81636433,0.7859399914741516,0.6199898719787598,0.6841999888420105,0.9552052021026611
1,0.1,250,78,TRUE,0.01,5,1,84890920.51815793,0.7885400056838989,0.6151849627494812,0.6924999952316284,0.9566137790679932
1,0.1,250,79,TRUE,0.01,5,1,85979264.21995153,0.790880024433136,0.6091997027397156,0.6915000081062317,0.9505853056907654
1,0.1,250,80,TRUE,0.01,5,1,87067607.92174512,0.792900025844574,0.6045936942100525,0.6863999962806702,0.9669355750083923
1,0.1,250,81,TRUE,0.01,5,1,88155951.62353872,0.7956399917602539,0.5973557829856873,0.697700023651123,0.9412733912467957
1,0.1,250,82,TRUE,0.01,5,1,89244295.32533231,0.7968599796295166,0.5950760245323181,0.6980000138282776,0.9295452833175659
1,0.1,250,83,TRUE,0.01,5,1,90332639.02712591,0.7982199788093567,0.5882386565208435,0.6996999979019165,0.9385098218917847
1,0.1,250,84,TRUE,0.01,5,1,91420982.7289195,0.8000400066375732,0.5841284394264221,0.6905999779701233,0.9565659761428833
1,0.1,250,85,TRUE,0.01,5,1,92509326.43071309,0.8011199831962585,0.5791047215461731,0.697700023651123,0.9361783266067505
1,0.1,250,86,TRUE,0.01,5,1,93597670.13250668,0.8048400282859802,0.5711333751678467,0.6881999969482422,0.9800400137901306
1,0.1,250,87,TRUE,0.01,5,1,94686013.83430028,0.8045200109481812,0.5706881284713745,0.6984999775886536,0.9530534744262695
1,0.1,250,88,TRUE,0.01,5,1,95774357.53609388,0.8068000078201294,0.5639075040817261,0.6949999928474426,0.9547005295753479
1,0.1,250,89,TRUE,0.01,5,1,96862701.23788747,0.8083400130271912,0.5580545663833618,0.704200029373169,0.9322698712348938
1,0.1,250,90,TRUE,0.01,5,1,97951044.93968107,0.8098400235176086,0.5533314347267151,0.698199987411499,0.9550397992134094
1,0.1,250,91,TRUE,0.01,5,1,99039388.64147466,0.8130599856376648,0.5457730293273926,0.6948000192642212,0.963922381401062
1,0.1,250,92,TRUE,0.01,5,1,100127732.34326826,0.8131399750709534,0.544218897819519,0.6998000144958496,0.9558479189872742
1,0.1,250,93,TRUE,0.01,5,1,101216076.04506184,0.8166000247001648,0.5367717742919922,0.6955000162124634,0.9702599048614502
1,0.1,250,94,TRUE,0.01,5,1,102304419.74685544,0.8184000253677368,0.5315711498260498,0.6998000144958496,0.9693546891212463
1,0.1,250,95,TRUE,0.01,5,1,103392763.44864903,0.8205000162124634,0.5294202566146851,0.6970999836921692,0.9678311944007874
1,0.1,250,96,TRUE,0.01,5,1,104481107.15044263,0.8190799951553345,0.5256832242012024,0.694599986076355,0.991940975189209
1,0.1,250,97,TRUE,0.01,5,1,105569450.85223623,0.8198999762535095,0.5226414203643799,0.6984000205993652,0.9696810841560364
1,0.1,250,98,TRUE,0.01,5,1,106657794.55402982,0.8229600191116333,0.5166904330253601,0.6935999989509583,0.9846627712249756
1,0.1,250,99,TRUE,0.01,5,1,107746138.25582342,0.8263199925422668,0.5091121792793274,0.6973999738693237,0.965951681137085
1,0.1,250,100,TRUE,0.01,5,1,108834481.95761701,0.8277999758720398,0.5041669011116028,0.6909999847412109,1.0017338991165161
2,0.1,250,1,FALSE,NA,NA,NA,NA,0.2238599956035614,2.1287827491760254,0.2029999941587448,2.2427737712860107
2,0.1,250,2,FALSE,NA,NA,NA,NA,0.35392001271247864,1.8204033374786377,0.4153999984264374,1.6482863426208496
2,0.1,250,3,FALSE,NA,NA,NA,NA,0.42895999550819397,1.6041532754898071,0.427700012922287,1.6449311971664429
2,0.1,250,4,FALSE,NA,NA,NA,NA,0.4735400080680847,1.471245527267456,0.459199994802475,1.4822202920913696
2,0.1,250,5,FALSE,NA,NA,NA,NA,0.5057600140571594,1.3869445323944092,0.5073000192642212,1.3625215291976929
2,0.1,250,6,FALSE,NA,NA,NA,NA,0.5311800241470337,1.314845323562622,0.5378999710083008,1.2791461944580078
2,0.1,250,7,FALSE,NA,NA,NA,NA,0.561680018901825,1.2453240156173706,0.5608999729156494,1.231896162033081
2,0.1,250,8,FALSE,NA,NA,NA,NA,0.5798599720001221,1.1922848224639893,0.5871999859809875,1.167904257774353
